Bo_14_4a	Bo_15_4a	Bo_22_4a	Bo_23_4a	Bo_24_4a	Bo_25_4a	Bo_20_4a	Bo_21_4a	Bo_14_5a	Bo_15_5a	Bo_22_5a	Bo_23_5a	Bo_24_5a	Bo_25_5a	Bo_20_5a	Bo_21_5a
chr18,45184673,45185282	0.491139285909847	1.37942658597561	1.67650289339428	-0.570210984937859	-0.903550856107694	-0.709895333860783	-1.16571404849603	-0.705780522238986	0.0459814567499694	-1.20907011630482	-0.669713381035293	-0.838469368651736	0.267157626130511	0.244446714479761	0.989123836673572	1.67862621231964
chr18,52833364,52833930	1.28941608374799	0.846465614421094	-0.315742412346713	1.14649032412732	-0.879236958795129	-0.282897182834492	-1.15637282753679	-1.23870389930429	0.284011852078467	-1.24491954837147	-1.20451337979504	-0.827197784867903	1.12149355596149	1.26870906632502	0.334290049755293	0.858707447435152
chr18,56186550,56187490	0.142982471139416	0.192863060550973	0.426007257893718	-0.345734572875977	-1.34226944809064	-1.11980396410442	-1.35676068733148	-1.2101650041684	-0.0842705744017252	-0.439058789839414	-0.200155948841685	-0.241626339028654	1.31357452599435	1.11592753598778	1.40870083442225	1.73978964269391
chr18,56193276,56194231	1.11153237950579	0.46104264833623	0.485845920247878	0.718379677531121	-1.3992539371379	-0.834792360393739	-1.39668806009265	-1.28417448583373	-0.0572132271774212	-0.982304466988256	-0.580673154362435	-0.511300256575088	1.0242499389824	0.657321911503657	1.02172666543816	1.56630080701599
chr18,57204636,57205093	0.670921531397524	0.316460428029589	0.546263095168041	-0.355289948638365	-1.49484647872593	-1.00642124670159	-1.67890154317733	-1.25707570898484	-0.254402775726665	-0.0642579564854897	-0.0113735698228336	-0.305476316220039	0.827799481040891	1.38624868824255	1.43319939932388	1.24715292128061
chr18,57637331,57638742	0.240806517040222	1.55084363699071	0.994056889989915	-0.29872465146813	-0.811875418121806	-1.0960111254945	-1.05194998023975	-1.38552699243325	-0.0829109915836596	-1.00182177056089	-0.214516574708761	-0.716257949022346	0.283659546346434	0.562407392850315	1.40745726508773	1.62036420532777
chr18,58221973,58222812	0.451518344915528	0.634204627048112	0.33836034700899	-0.545313299533191	-1.10828930025459	-0.586101013867469	-1.43061165860668	-0.980342161627857	0.212883403787202	-1.02350266095333	-0.280115466718161	-0.571682485864938	0.664197952212067	0.492259811073605	1.50921167403719	2.22332188734353
chr18,60350643,60351291	1.57534157594358	0.91112303177441	-0.14826337865789	1.16900564857927	-1.01262390702736	-0.113194184015876	-1.4018036131473	-1.33697359317647	-0.898890573537974	-0.328201830020721	-0.866107320636808	-0.771080796091453	0.72145586050871	1.46965970348499	0.651253014332498	0.3793003616884
chr18,60447300,60448403	0.201513276734187	0.197033978313343	0.0846387152925515	0.327070686771738	-1.17265901349473	-1.16865397688632	-0.950541455625445	-1.45675794286686	-0.860868775886784	0.0599540234475683	-0.224754067283271	-0.568971658986053	1.02370207542306	1.67282896595162	1.57925173219055	1.25721343690486
chr18,62879446,62880471	0.499832925635977	0.742169543593402	0.107415351986141	-0.104672348488504	-0.997106018685079	-0.619131188427091	-1.35741792870406	-1.22838268519845	0.599894526944957	-1.2470254779653	-0.506514900979321	-0.582253221594659	0.7786820836307	0.530900127170616	1.28889193695588	2.09471727412478
chr18,70127163,70127600	0.634510750681411	0.450063065337293	0.917873999741529	-0.0884903547267269	-1.13007446961116	-0.8169453069766	-1.15839773406003	-0.866537910211764	-0.273419411241326	-1.09652574223743	-0.824931727947521	-0.821351998267542	0.97659804512941	1.02556484685718	1.26153139430642	1.81053255322686
chr18,70549202,70550162	0.857086238152176	1.58688315080315	0.147321148360044	-0.403062511155596	-1.07413125631661	-0.468312785998354	-1.5585413337673	-1.29505590972559	-0.163669767059794	-0.811676081492593	-0.51985231825752	-0.488913898808724	0.986111736026913	0.604237922931142	1.01161700704422	1.58995865926444
chr18,70610469,70611210	0.388686890523228	0.6879093004388	1.77626076001639	-0.387081232701877	-1.22685291348554	-1.14653939391667	-1.13610524183857	-0.925538355049281	0.187141843538414	-0.955122349234426	-0.790528644772015	-0.543879809301914	1.01233579256069	1.02860213946369	0.802129887210936	1.22858132654814
chr18,73590399,73590845	1.14767774601172	0.39774633191438	1.44250663573898	0.0738293350395545	-1.54651986021693	-1.13111220573403	-1.51725403303173	-1.11638940007119	-0.291270040542826	-0.312097324499803	-0.519910721850917	-0.380657087356798	0.925472415820822	1.1994006898131	0.804532725229915	0.82404479373574
chr18,76638932,76639630	0.0621489510874804	0.029193614958593	1.38442264431983	0.0729479440215545	-1.20754322062397	-1.4361396985414	-0.455516262179482	-0.946113896766559	-1.14011457687958	-0.339576955094951	-0.0670585543294611	-0.42166201061295	1.23074946731392	0.0497975239306136	1.22826061896956	1.95620441042679
chr18,76777687,76778434	0.0749421966939576	0.745721275249939	0.548670073682803	-0.523852430713103	-1.04999372746158	-1.01383348205203	-1.2499677107991	-1.20919333286746	0.757890045832368	-1.01792749557924	-0.385198691564378	-0.533724265819571	0.578538473057859	1.07614202952897	1.44991607519549	1.75187096761508
chr18,83567676,83568408	0.251353861136226	-0.469336166595958	-0.00953365261779712	0.791781282843157	-1.3405963811205	-1.18710086502034	-0.662313017721809	-1.17358355158334	-0.853113747207275	-0.0658239646584945	-0.375516382709509	-0.523025036565781	1.3116769906987	1.54594245359504	1.42127383331898	1.33791434420871
chr18,83777510,83778497	0.803513254422135	1.06426917365409	1.76290666774756	0.0355556415984396	-1.23326454916304	-1.11692699142124	-1.11556366795295	-0.99880296852767	-0.814431902024466	-0.663239111795288	-0.398159328136399	-0.747467655729763	0.553718513916986	0.572027002302289	1.06953335504538	1.22633256606393
chr18,85555577,85556282	1.1468569731757	0.549342528170159	-0.205694139886547	0.226679640915374	-1.06565920034528	-0.312615344377381	-1.34770334798216	-1.12732662092696	0.285380382642506	-0.845927805932097	-1.00651861673	-0.648905810457052	1.00569582925093	2.2680067521636	0.559023912244452	0.51936486807475
chr19,643948,644676	0.536387495006635	1.37075105206777	1.38203710660673	-0.428318930641436	-1.04464293746531	-0.908114294245194	-1.30607437767735	-1.06301416059359	-0.321028978860348	-0.926959665465451	-0.422007936616834	-0.702402572609138	0.543554504972809	0.578589558996905	1.19965275493683	1.51159138158698
chr19,1251014,1251805	1.87502937807791	0.531707156444642	0.641778565976291	1.28427135485426	-1.24287776149254	-0.36789635246577	-1.28767053980939	-0.893677087715518	-0.93278460740475	-0.805576955689919	-0.827393098237259	-0.810833172068306	0.811381309598494	0.459336242010159	0.627461069534466	0.937744498387231
chr19,13521129,13521831	1.17206550266295	-0.379841989000316	0.750552747764299	1.21387449467843	-1.57854363808218	-0.930101079071697	-0.936923229175438	-0.607706120864759	-0.374252559715303	-0.929962526452914	-0.866762730183706	-0.758137293490785	0.951746223513089	1.20192881301514	0.955347870308608	1.11671551409458
chr19,15081145,15081906	0.096692319991249	0.580448553334287	0.693756248182094	-0.414995216341352	-1.33492446638567	-1.33265701788686	-1.37054116924021	-1.43809416913788	0.258980712229227	-0.390009434024119	-0.249460276263627	-0.0257709392579683	1.35584618560709	1.02017701079242	1.0729079903523	1.477643668049
chr19,20190288,20191027	1.2850938838851	0.516534608429573	0.0716116181638869	1.23549163786609	-1.2122367029713	-0.481396180164743	-1.27931391531498	-1.32966124087379	-0.871155575316183	-0.569116432303349	-0.595047589483162	-0.845478481720316	0.697661275224519	1.09244284186975	1.1793013180039	1.105268934705
chr19,20217183,20217862	0.995194324928977	1.31473135979741	0.0892620124580403	0.358709971380845	-1.02458992310876	-0.458524579138705	-1.58504396964222	-1.58228587143066	0.311964205522431	-0.981659026753363	-0.849615769982465	-0.473538649604456	1.02354723517339	1.04178958531884	0.720209982148413	1.09984911293228
chr19,22887966,22888502	1.02056518985424	0.499060219085792	0.366573720186288	1.75539719429646	-0.906514656510107	-0.903666269919671	-0.410042105518657	-1.21081986915795	-1.17060913427048	-0.841336844134608	-0.820847063049338	-0.731047515688827	1.28498333935013	0.0764311313154833	0.61266547602755	1.3792071881337
chr19,23446135,23446963	-0.0709423883341648	0.144105914203548	0.786440257973405	-0.146873545770364	-0.912550966255129	-1.10478150623088	-0.504515184365022	-0.83757399652315	-0.336811437836037	-1.10142178180314	-0.663540310906968	-0.843838117736445	0.918862788096396	0.947354724893631	1.57824778828068	2.14783776231364
chr19,34292356,34293291	0.305174867666508	1.6575861197551	0.877126217929542	0.000443274643459811	-0.826800216951075	-1.15358804033748	-0.969259385035981	-1.50791775333608	0.0787022376916192	-1.06295148376751	-0.287653339357254	-0.723218652321212	0.250334783577182	0.513027235941624	1.2899896559235	1.55900447797805
chr19,39113048,39113965	0.670147020463511	0.901371478418374	0.672223731090849	0.220208082586295	-1.34900777105979	-1.18065466464317	-1.39240801064585	-1.53710273171838	0.149628563172871	-0.579724376477013	-0.674993579873114	-0.188639425261115	1.42450063227808	1.0671873597673	0.686541913920532	1.11072177798064
chr19,42511193,42512098	0.294910723294533	1.14684720474574	0.863997556284562	0.471806260853823	-0.780146678550709	-1.38253870479604	-0.46968217866377	-1.67219769671089	-0.105155776561642	-0.935469546880521	-1.12659915837292	-0.379851579393159	1.60475209762856	0.952967705364341	0.476166131302396	1.04019364045571
chr19,46012499,46013389	1.26504333708992	0.841908197206019	0.622275880153261	0.585545370444703	-1.04452965225679	-0.540194821535853	-1.22828476853328	-1.00505660753281	-1.01626394139942	-0.789871497374783	-0.978368063012653	-0.940502874346737	0.96981478404261	1.31831010123598	0.966188685040279	0.973985870779574
chr19,46167614,46168485	0.562279568324145	0.447341896245766	1.27682527659153	0.206277834521756	-0.869725066470364	-0.770440886606209	-0.547938873264886	-0.436093327108362	-0.427392762566684	-1.52997738865444	-0.657714251446882	-1.15622334036009	0.149733181529035	0.168402333424373	1.47458059199378	2.11006521384753
chr19,49156263,49156902	0.939946090156329	0.643770121639778	0.661590704744413	0.283551989170545	-1.40555630134112	-0.94942844384224	-1.49301280902366	-1.30722558968593	0.317681727839774	-0.726268707876696	-0.555704136803134	-0.622830321251721	0.538520495649234	1.61938930689027	1.12472544158912	0.930850432145031
chr19,55176264,55177087	0.746941560831703	1.57575741565795	0.717159534236605	0.331270055251854	-1.14163994396237	-1.18850058000442	-1.3314179256637	-1.69180291784118	-0.679827828783409	-0.0372377201517977	-0.478224133105531	-0.325604825025615	1.1052994879829	0.976862033681681	0.695065276414653	0.725900510480677
chr19,56657768,56658284	0.442067166424864	0.699448773629412	0.275967213739682	-0.131933214871818	-1.25342020541032	-1.05232305451047	-1.41234696884025	-1.43032203501289	0.359595268442232	-0.786281407473847	-0.153108151856519	-0.30518191223951	0.905825893718646	0.593242087155959	1.31701287852438	1.93175766858045
chr19,57243629,57244578	0.0539311344306461	0.406520542740427	0.723418433915681	-0.613399718119118	-1.28321519585635	-1.1584126862449	-1.36979069298955	-1.14874251054236	-0.4843890081757	0.0781965928606118	-0.424984709148009	0.00350717072118407	1.88974610080198	1.16057602026023	0.909931796828181	1.25710672851704
chr19,60907735,60908687	0.410478715211893	0.619686861540659	0.820439168016902	0.0522540238617795	-1.30717797573875	-1.25968591476798	-1.18701546175212	-1.41848123899466	0.249719112955781	-0.48004672387843	-0.496765119831046	-0.537867575391906	0.581317532606077	1.95831169533724	1.17567382654255	0.819159074282008
chr20,14468801,14470249	1.05911539050528	0.206101353899209	0.0988124913594303	0.494559803392982	-1.11234803062796	-0.255123874130209	-1.30837061696331	-0.844465579279965	-0.75962509292357	-0.191797360748939	-0.331639944094764	-1.07424252428561	-0.214103936873681	2.33453341182008	1.53156245665128	0.367032052299735
chr20,22230849,22231562	0.518756250560307	0.895751993546269	0.803268074377289	0.228802795729876	-1.07758148483433	-1.13886965839696	-1.03322793229146	-1.45485348030052	-0.346868408433344	-0.959363518275754	-0.519004571920883	-0.519046097835842	1.15593483528165	0.559080328860034	1.13351654785083	1.75370432608284
chr20,22261498,22261971	0.709961644044812	1.27560189011798	0.599731067847635	-0.135654751685779	-1.19032907116125	-0.981998718667664	-1.46586353187466	-1.44079962592662	-0.495247561870541	-0.0757937435995265	-0.473201942768053	-0.524602157934146	0.752086105113268	1.75077428428552	1.03039977777069	0.664936336308342
chr20,22523060,22523768	0.870230913074924	1.6905853030033	0.127549757613841	0.318858308859257	-0.779765254423224	-0.540699055350409	-1.33218598620273	-1.52255564736496	-0.0662451577168475	-1.14161148462207	-0.499974939037833	-0.698269107586192	0.534576017812801	0.334556012033975	1.05913392676571	1.64581639314045
chr20,23372478,23373929	0.704922503876089	1.33750150995238	0.299445344979341	0.0594074949703394	-0.57102846526512	-0.269303816308685	-1.23652843385702	-1.18791108089063	-1.12499369998024	-0.966027941282202	-0.249725424812353	-0.795847805742349	0.808366934345543	-0.104154139073138	1.26585299678987	2.03002402229818
chr20,26303452,26303956	0.202366787941587	1.24472803106139	0.152543317013616	-0.458286116777389	-0.725962717782956	-0.638320880558134	-1.2726201833226	-1.30759923970366	-0.191384094354043	-0.969425549256095	-0.245615632409112	-0.608559369658976	0.724922616824278	0.471531957737589	1.49514806879538	2.12653300444913
chr20,28439401,28440282	0.682842231446829	1.01851792612771	1.98147401935112	0.638139641817078	-1.0945302616971	-1.38699524272998	-0.434005803107626	-1.14954681444364	-0.901663501615065	-0.392348158907546	-0.966784288911086	-0.66090536755024	0.902287630676586	1.06541913352969	0.349823185336874	0.348275670676403
chr20,28657086,28657820	0.254753563778449	0.599539860698383	0.925601739072453	-0.376530658878531	-0.887356430591885	-0.747342919310431	-0.974213441379941	-0.704305693690046	-0.315060241185213	-0.763465998275358	-1.24572065951215	-0.685926262686625	1.67187587492759	2.16736023858808	0.490669297784544	0.590121730660684
chr20,31728063,31729285	1.22827110093046	1.53321773864204	0.80041889900064	0.892051754155604	-0.907614437224235	-0.7017761930919	-1.13407591025548	-1.47911070479931	-0.976342605099831	-0.657764957408659	-0.839024946720685	-0.737588091833417	0.906509778586474	0.638173474492639	0.612507189255762	0.822147911369893
chr20,31904100,31905011	1.06317155395584	0.872573747210249	0.775122453548323	0.306556989793244	-1.39756142482745	-0.947652139898359	-1.54857749382288	-1.41050335523328	-0.561839452830078	-0.43745111600536	-0.303278513515317	-0.489885803464521	0.865681048970741	0.774347483231801	1.1436165744708	1.29567944841625
chr20,36878556,36879249	0.229475354015049	0.53051275377654	1.39600320875447	-0.830350779770417	-1.29362150012351	-0.968460281997237	-1.46113358817212	-0.682527527549829	0.0874931049828518	-0.809522496679508	0.0195686625924427	-0.439065395813752	0.484981245796979	0.438110043597167	1.43479400329968	1.8637431932912
chr20,44140659,44141762	0.61108158584915	-0.329441911563562	0.720158271084981	0.966463534519417	-1.54727102099766	-1.38653977665711	-0.682904188494237	-1.09323427009481	-0.290753128550619	-0.80564933592772	-0.196958849468385	-0.440715047361428	0.930697274605451	0.410841767954825	1.27215023258931	1.86207486251241
chr20,46220131,46220991	0.116033333554441	0.717417188370738	1.00822848233276	0.0746329430752548	-1.24849370621154	-1.45607261015622	-0.91925901687971	-1.48780133949664	0.0072737402404019	-0.729430258857807	-0.282873242123144	-0.450793761328851	0.82873854867094	0.846547304109617	1.30678013160404	1.66907226309572
chr20,48110565,48111404	0.928861335264599	1.06291938078253	0.118498437923248	1.12942495136365	-1.0535243744443	-0.95287205396496	-1.16118243981819	-1.73181625795712	-0.645810658561352	-0.372809590997762	-0.420431164496912	-0.738182898713836	0.509694085297025	1.33626104858856	1.1492184209936	0.841751778741216
