logFC	logCPM	PValue	FDR	Bo_14_4a	Bo_15_4a	Bo_22_4a	Bo_23_4a	Bo_24_4a	Bo_25_4a	Bo_20_4a	Bo_21_4a	V1	V2	V3	V4
chr4,161719729,161720745	0.316303199356074	3.24811908350795	0.0400448953204022	0.0711554074763065	9.08173867301472	12.4552346938496	10.9647227512281	8.83295310317039	9.68769347419147	7.48721948539074	9.22552081954456	6.81184697197608	chr4	161719729	161720745	Nrip2
chr4,18395085,18396019	0.547280466395596	2.89350318986511	0.00934607065820939	0.0201930344034554	10.7055522721201	7.99514701596495	6.57904691146183	9.20187555221835	5.14520562603823	8.71956149337367	3.94599938881766	5.77379912955021	chr4	18395085	18396019	Sema3a
chr4,198989,200775	0.595332880398276	3.76505769300136	0.000456044698814909	0.00142048703758068	18.4314306604849	17.9172617375518	13.8256422447383	14.4762784536696	10.5708804778041	15.0284134491269	7.3311195295393	9.84866681310045	chr4	198989	200775	Htr5a
chr4,25506525,25507673	0.0610768715715172	3.73054837953377	0.55913925460206	0.647372998737994	13.4200970937894	13.8330522165829	13.2171906489856	12.9777413770329	13.0898639545671	13.3076236251951	12.3267270693412	12.5261375943257	chr4	25506525	25507673	Steap2
chr4,42202655,42203772	0.104510419290588	2.48283946933721	0.578169859154921	0.664595040083607	4.83201616215479	6.71257653995914	6.35136203350011	4.47362243263688	5.90989464613739	4.66820668537637	5.45911308301481	4.7887214977102	chr4	42202655	42203772	Mdfic
chr4,50860140,50861640	0.540330262715862	3.41052410837191	0.000148090591188808	0.000526745696758952	12.0701468439561	14.5027473403492	10.8443872411156	12.1835544874372	9.88190811105275	9.22484738019159	8.65829261021963	6.35429978797952	chr4	50860140	50861640	Cadps2
chr4,55407593,55408750	0.206088212642216	2.84051416928814	0.135635430221177	0.202015962790764	7.24252560697996	7.98559508030891	7.05529764177795	7.62349581176093	6.97847765997768	6.41310491265933	6.9656027535864	5.57817647856963	chr4	55407593	55408750	Grm8
chr4,55408857,55409695	0.411082238792388	3.44955872587312	0.00145163105292349	0.00393949879671473	12.2617899251247	12.4707445939366	14.1508508049585	10.1263764497689	8.63455128605477	9.51947714464882	8.37292604074916	10.3331942143571	chr4	55408857	55409695	Grm8
chr4,56674049,56675526	0.128850834610281	4.75132009308395	0.197277734661215	0.276408104453328	27.421422839546	27.5768279919919	24.9640664841289	31.8567319147798	26.9529008735232	24.4885680145606	29.2746338906855	21.5470010943544	chr4	56674049	56675526	Ccdc136
chr4,58052316,58053315	0.232797976210348	3.73270802774796	0.0637730521749505	0.106028752837934	14.0964897221606	12.4834810680309	13.2069768972235	16.9025955964074	11.6393414925851	11.0823488605225	14.4995423687099	11.0007824629888	chr4	58052316	58053315	Mest
chr4,727343,727847	1.19360098556702	1.93538816530737	2.40515770720208e-11	4.4553320767673e-10	5.21290317046395	4.77751634580101	5.0699885469781	5.24620736652037	2.13426903625948	2.23459516793613	2.54225955376914	1.94730243541993	chr4	727343	727847	Shh
chr4,78262096,78263088	0.711309126081328	3.43335713386526	3.72023115070256e-10	5.27610110158342e-09	13.2271159383551	13.8318505299662	12.9441504880485	12.7800628005906	8.33787603529664	8.4499223855363	8.37655211670992	7.08890390836455	chr4	78262096	78263088	AC099444.1
chr4,78264563,78265308	0.683554005996949	3.08189617881396	2.60132362611705e-07	1.87340050432105e-06	9.84987353070313	11.1977614054137	10.9666105898546	8.83156107126506	6.59256884004341	6.50852664276057	6.39939105937874	5.94467204308297	chr4	78264563	78265308	AC099444.1
chr4,86629401,86631020	-0.472816336841784	4.40978163892571	5.4438393576277e-08	4.64698750962713e-07	16.8027467805389	17.5395837107085	19.1217980563637	17.0395454639584	24.2443083178416	22.0656594523577	25.0336639916813	26.5124482345208	chr4	86629401	86631020	Pde1c
chr4,88648619,88649467	0.146021512688415	3.09980770851487	0.294990221671377	0.385711722731689	8.01772109079804	9.63959704458137	9.05790664627403	8.5208768389873	8.72236900915258	7.00259634761238	9.22670003674781	6.9093095744723	chr4	88648619	88649467	Herc6
chr4,89150670,89152167	-0.029736615748439	5.20919922765306	0.66054153168238	0.7375616997917	36.0136966179386	38.188750501164	37.8578448252517	33.5899805441196	37.6242217601263	37.8892426053555	35.0990176154828	38.1379122521668	chr4	89150670	89152167	Nap1l5
chr5,114939586,114940665	0.035797982491101	5.41511667815174	0.587854513513132	0.673319070902849	43.7349222936942	43.6500711804981	44.1019175012742	40.5181589331857	41.1190515791748	44.006051493587	38.7679968610759	43.9237093223673	chr5	114939586	114940665	Hook1
chr5,128501464,128502248	0.629003350640792	2.18127602114944	0.000614828427858676	0.00185021185843423	4.83028351383803	6.22699457805121	5.8038764048239	4.27414233510166	3.77896522933195	3.30454943696436	3.57666817130112	3.01061632686317	chr5	128501464	128502248	Rab3b
chr5,130084526,130086058	0.728861925492231	3.46870985471585	3.49644358029587e-09	3.97663696810923e-08	12.6520530912491	14.5119650113162	14.5904236400347	12.5885949987869	8.62776351254543	7.58299835707356	9.50913757183845	7.08603553406745	chr5	130084526	130086058	Elavl4
chr5,131256457,131257813	0.273842516867858	4.05483119142009	0.0137636125007859	0.028239611492796	19.400879240326	16.282539447924	19.0257629907524	17.2391452405608	12.9079390536107	16.1209542134156	13.1707455807398	17.2842681420544	chr5	131256457	131257813	Bend5
chr5,135025797,135026442	-0.00556632678832758	3.09929191940207	1	1	8.01549106584675	9.82878949037216	7.13370345926627	8.51484698412349	9.97730009677712	8.83821566820651	8.37544666689249	6.4471503596434	chr5	135025797	135026442	Tspan1
chr5,135073444,135074561	-0.256936346687301	6.99822429966327	1.79948064692622e-08	1.72825445046852e-07	115.665772788213	111.865854698457	114.986884583338	122.780747298168	137.412313465959	133.307210344293	143.798972587604	141.324444002079	chr5	135073444	135074561	Pik3r3
chr5,135962337,135963327	0.634229598811315	3.27712707856736	2.32457361090961e-05	0.000101700286479531	11.7780869221486	13.6258222359921	9.84539158471848	11.0976154460859	8.42975222639095	8.830616137635	6.86787085879312	5.73958814496153	chr5	135962337	135963327	Ptch2
chr5,137188173,137190489	-0.158759458950862	4.9575097173863	0.0614344665088618	0.102666376765268	30.7943424891694	26.2243285500194	26.4151943891473	33.3411239788838	30.8434317340107	33.9999286199063	32.184127692076	33.2474851238407	chr5	137188173	137190489	Hyi
chr5,13759558,13760739	0.0902520460838229	2.3476045178335	0.621642771189615	0.703507412127919	5.69248531051786	3.81171206644625	5.0704324473811	5.63554320090866	3.69316040006151	4.95344408994744	4.42177291036544	5.89565402935181	chr5	13759558	13760739	Oprk1
chr5,139005380,139006678	0.608540425246672	3.79974918652991	0.00273675328907947	0.00686672177209593	14.5868638382004	15.7902844651032	15.7441410580425	20.3598985022362	11.3431461456834	7.88906451838278	16.9582633450295	7.40081480928153	chr5	139005380	139006678	Hivep3
chr5,139597471,139598601	-0.315864662622475	4.49154395885846	0.000293343186606717	0.000961349277216173	20.6585869725794	17.8427919091862	18.5471118690092	22.4549713818096	23.3760990620045	24.9685995647513	24.5617185974898	25.9684055784835	chr5	139597471	139598601	Cited4
chr5,139783500,139784007	1.38436114887867	2.16275200444569	2.33664444577973e-14	8.25916327019445e-13	6.85136150368468	5.17375641181259	6.431869580036	6.43409553224995	1.94335203494426	2.62102661934018	2.44701924528418	2.49138328877776	chr5	139783500	139784007	Rims3
chr5,140923822,140924426	0.801792477987499	2.03657651313688	0.0107456673584882	0.0228024671569871	6.5553478406214	5.35567133338132	3.13745082873708	4.95241873482795	2.62041549364297	5.2219282502535	1.40629775397689	2.20411158137398	chr5	140923822	140924426	Heyl
chr5,142875242,142876631	0.0620718248232395	4.4168157202374	0.491266457186453	0.584317194877565	21.24211534478	20.1777182304106	23.3782676628636	21.6874244714488	19.497188622589	18.9545481978164	22.4955288113266	21.8806210170658	chr5	142875242	142876631	Epha10
chr5,143499662,143500541	0.481790343389143	2.75069543435392	0.00192824852772795	0.005042965824197	6.95526455672737	7.69723090303575	8.61766649033378	7.23519181205502	5.52710499460354	4.57380624473929	6.7806297207502	4.96464226656209	chr5	143499662	143500541	Grik3
chr5,144581222,144582011	-0.146600048173048	3.30623004035368	0.345415413496058	0.439194428661038	8.88422221034756	7.99967516387906	11.1674718886664	8.7214568841405	8.73670870542117	8.56100935049998	10.9186036277201	12.4904967508062	chr5	144581222	144582011	Clspn
chr5,147412143,147412857	0.617716965414072	2.21194846093904	0.000502569960764715	0.00154794524867496	6.07844155800396	5.26305174123282	4.78789092874638	5.44611519245244	3.29898568412188	4.46033751973615	2.91497736772266	3.37323255279648	chr5	147412143	147412857	RGD1561149
chr5,152680574,152681957	-0.294203780858558	6.51487015262143	1.9085428726333e-06	1.10506209633627e-05	78.0165399360022	81.5565594936213	85.123818879784	83.1814872819672	101.91653484078	90.2756179621954	109.170830399705	100.699611684925	chr5	152680574	152681957	Stmn1
chr5,153789774,153791068	-0.124956559880755	4.46877965719397	0.244989075663884	0.330899565902167	22.8753630666009	17.6545991807928	19.3591935344582	24.1339521308592	20.1819635794837	24.3797406804323	21.736462916068	25.2739677964345	chr5	153789774	153791068	Rcan3
chr5,154036709,154037441	0.0737185937489394	1.87518238061252	0.744201960190776	0.80780348129652	3.86012213371706	3.60502192948414	3.34545581425826	3.4681107851298	3.29801425259379	3.9780654089256	2.82095086041415	3.46786995225606	chr5	154036709	154037441	Ifnlr1
chr5,154309872,154310962	0.212846433689724	5.45862711437095	0.000289300226239398	0.000949455382535288	47.8863225890287	44.6345624483297	47.5385427182844	48.0245000175858	38.7945137174953	40.7087780505511	41.5027313462188	41.2455199887237	chr5	154309872	154310962	Gale
chr5,154311179,154311432	0.494474861926071	2.26571268988845	0.0021107135278477	0.00545945749545155	5.11893387603767	5.74581038800816	5.61709299267002	5.15392299194957	3.97490405983851	3.59716451565565	4.33084374371773	3.45576559141856	chr5	154311179	154311432	Gale
chr5,158734105,158734835	0.516724703946269	2.32850804047929	0.00117545224055476	0.00327629192070869	5.31255367796625	5.941601023629	5.98058969158182	5.54834440481361	4.16842395668519	3.59837520054132	4.70821742122771	3.45215210185508	chr5	158734105	158734835	AABR07050265.1
chr5,158735100,158735888	0.288989530402006	3.01507791809999	0.0352998812520199	0.0637762750479298	8.11317825106534	8.57566435950607	9.33589085118561	8.71463639627223	7.17567167708391	6.12857396021878	8.56879887067668	6.56417611494216	chr5	158735100	158735888	AABR07050265.1
chr5,159576555,159577275	0.236982280981195	2.89068027779391	0.0928529428879663	0.146307133517859	7.24436264712903	7.98867778655984	8.89054444366589	7.14008327410305	6.69088804426251	5.83587689557639	7.43723822731082	6.57505439323084	chr5	159576555	159577275	Crocc
chr5,159582646,159583678	-0.16187482316383	7.29095435370185	0.00877130488645514	0.019096259177907	154.182587556259	144.796466277162	134.608300595321	157.042157418942	164.563567639814	178.659144058144	153.86108276405	163.620177492817	chr5	159582646	159583678	Crocc
chr5,165723006,165723739	0.0644357443643561	1.85170557956784	0.774337559298707	0.832997978571909	3.38008313442555	3.70069053175676	3.43919524907631	3.46690058243798	3.5860734315633	3.3039075350584	3.48246814269111	3.01248779614752	chr5	165723006	165723739	Casz1
chr5,165723843,165724511	0.0177941421903387	2.1318721168434	0.965001723106983	0.98139329123215	4.34400167318073	3.70786227773326	3.4258200360899	5.42601960628499	4.16997601429498	4.08156738553697	4.80191282567731	3.62974310707583	chr5	165723843	165724511	Casz1
chr5,169451130,169451729	0.0398416954134086	3.21606753901899	0.770313550118297	0.829593947279892	9.55672548558462	9.44987159414598	7.8566048028314	10.0896608730242	9.40367222833081	9.99988545368968	8.56243669707159	7.97774762402167	chr5	169451130	169451729	Gpr153
chr5,169451952,169452771	0.0916207476597005	2.97596176751252	0.498731116176222	0.591325321089175	8.0131611368175	7.40982514249052	8.24433508486535	8.02041612528512	6.98534527407883	7.28813308555752	7.62327547537914	7.82977597271431	chr5	169451952	169452771	Gpr153
chr5,17061332,17062177	0.498088701567783	2.78488397491335	0.00307653368546956	0.00761207630125641	8.780930732411	8.37537274866481	6.9573165139949	7.33590964172149	5.43161276608021	7.36834972724249	4.13578097653921	5.32652583106765	chr5	17061332	17062177	Penk
chr5,171311721,171312533	0.0890578530765491	3.75736090712687	0.371174364114279	0.46600366235365	14.0946703864575	13.2551380337612	13.3956256117133	14.2548425702742	12.608426629474	13.308349693326	12.7982331107556	12.9767241773551	chr5	171311721	171312533	Smim1
chr5,20188823,20189844	0.195477898841841	4.37415756375913	0.0256605577821973	0.0483383262852288	23.4561216232613	20.6639451614369	20.8133541895122	22.8679288345328	18.0423630769449	21.0733165563108	17.8775500540882	19.6490419665022	chr5	20188823	20189844	Tox
chr5,21345245,21345930	-0.159508439210907	2.47744210941313	0.309145432738438	0.400806306817286	5.30887861548751	4.77754760474389	4.42465665540495	5.83081841389664	5.62496239768629	6.11739092224518	5.55183859006373	5.41478313800089	chr5	21345245	21345930	Car8
chr5,2980738,2981607	1.65685177001719	2.58835284662146	3.56942577822142e-12	7.88745921384738e-11	7.34554986956888	8.3839066442971	12.7389971309543	6.95760922919768	2.52382582935656	1.9509179138633	4.14656422942611	2.57061891229909	chr5	2980738	2981607	AC125757.1
chr5,36683003,36684077	0.348075154851133	5.45435005122518	6.11921655596221e-08	5.16651904497243e-07	49.9136172935402	45.2230674053727	49.5310206156535	50.9897904483625	36.1778856706078	37.9902822543343	40.7519734017199	38.7537463903044	chr5	36683003	36684077	Pou3f2
chr5,58144476,58145693	0.233150954170967	4.38922753252853	0.019503925479414	0.038174467523404	22.3995194546702	22.604929119052	19.8027488615577	25.0314876619052	20.2618675898007	19.2366684944917	20.8959234997645	16.0414955241053	chr5	58144476	58145693	Galt
chr5,58359637,58360308	0.720515946491344	2.50504550143261	5.80585818447673e-05	0.000228976145949036	6.27892656531674	8.46230254843285	7.3421798398121	5.27121279264403	4.65065069865316	4.37025534979839	3.95170656962911	3.63030363267247	chr5	58359637	58360308	Phf24
chr5,61473582,61474313	0.187155799104905	1.97052930878207	0.473119245164633	0.567029164123285	3.19108946380645	4.47713497959689	3.98373520049817	4.25389077576685	4.0679874042216	2.4381745801383	5.18303940394257	2.27994309221133	chr5	61473582	61474313	Ccdc180
chr5,62185287,62185929	0.129972201519906	1.78299391073678	0.540329563765212	0.629797814008638	3.47536683408974	2.8316579743299	3.62590529316321	3.65989020498844	2.71865124570602	2.82038113040387	3.48346855332864	3.38467007003221	chr5	62185287	62185929	Coro2a
chr5,62683787,62684896	0.0419630387114701	5.00232462736014	0.584373343729527	0.670208290846237	34.0769281123068	29.6327415331894	30.3159389451786	35.332418613317	29.6798606301139	33.0274219733063	30.8663682153251	32.0025802045861	chr5	62683787	62684896	Anks6
chr5,67707621,67709416	0.31298990174674	4.09049869917306	0.00161475628523049	0.00431984139539715	17.7684200637128	18.6112050908468	21.1243014153405	17.1474436139457	14.6451261714349	13.7070585023435	16.3781119838556	15.3814464372024	chr5	67707621	67709416	AABR07048211.1
chr5,79316550,79318276	-0.138044312389274	5.37656808180368	0.0751465056975985	0.122158706204722	37.6580518876395	37.6177556042139	42.6693900320334	39.5125464871408	41.9931511085427	38.2955707023519	47.8127137834455	45.1664128493434	chr5	79316550	79318276	Whrn
chr5,95425470,95426750	1.23153937136077	3.26795928463396	1.80973691738084e-14	6.52495449675606e-13	13.3236071866289	12.5745863846174	16.798469832826	10.3323601276193	4.85467187819933	5.73175723781772	5.45750108666562	6.50920983736887	chr5	95425470	95426750	AABR07048878.1
chr6,104718082,104719117	0.0357853988182533	3.29247570492227	0.804084414527389	0.857266542485243	10.615907406184	9.64719072335384	8.76831197451632	9.90106762768202	9.21435955680623	11.1611249662355	7.99462733983793	9.60066893120777	chr6	104718082	104719117	Smoc1
chr6,105096298,105097827	0.250060120055222	4.22801025761171	0.011468222928578	0.0241227012659555	20.6596716366538	21.6229374339751	17.9952122257264	20.3983074831706	18.0315739440316	18.9347657881907	15.9959754776842	14.8986310730753	chr6	105096298	105097827	Slc8a3
chr6,108414429,108415402	0.104407105013833	2.6783521275593	0.558943813958313	0.647232391969509	5.70065485183674	8.07212720164213	6.52018478874451	5.46134214822961	7.26321073044617	5.63813806917199	6.21183873357993	4.8617042291943	chr6	108414429	108415402	Syndig1l
